ZMO1_ZMO0134	ZCP4_1189	40.678	118	70	0	41	158	443	560	2.39e-17	74.3
ZMO1_ZMO0134	ZCP4_1189	33.083	133	88	1	32	164	218	349	5.14e-16	70.5
ZMO1_ZMO0134	ZCP4_1189	34.848	132	77	2	38	164	331	458	2.44e-11	57.0
ZMO1_ZMO0134	ZCP4_1176	33.871	186	100	5	1	164	9	193	2.55e-20	82.8
ZMO1_ZMO0134	ZCP4_1176	41.964	112	65	0	38	149	288	399	6.62e-20	81.6
ZMO1_ZMO0134	ZCP4_1176	40.000	120	68	1	41	156	436	555	2.86e-19	79.7
ZMO1_ZMO0134	ZCP4_1176	41.414	99	58	0	66	164	280	378	5.96e-19	79.0
ZMO1_ZMO0134	ZCP4_1176	37.069	116	69	1	53	164	412	527	1.85e-17	74.7
ZMO1_ZMO0134	ZCP4_1176	33.582	134	88	1	32	164	318	451	1.27e-16	72.4
ZMO1_ZMO0134	ZCP4_1176	32.836	134	89	1	31	163	208	341	1.46e-15	69.3
ZMO1_ZMO0134	ZCP4_1176	34.028	144	78	4	16	143	449	591	6.73e-15	67.4
ZMO1_ZMO0134	ZCP4_1176	33.333	156	97	4	18	166	153	308	2.86e-10	53.9
ZMO1_ZMO0134	ZCP4_1101	40.000	40	24	0	127	166	1	40	0.001	31.6
ZMO1_ZMO0135	ZCP4_1103	98.283	233	4	0	1	233	1	233	6.19e-171	466
ZMO1_ZMO0135	ZCP4_1105	48.058	206	107	0	27	232	68	273	7.91e-66	201
ZMO1_ZMO0135	ZCP4_1105	41.892	222	127	1	1	220	4	225	6.49e-55	173
ZMO1_ZMO0135	ZCP4_1105	43.478	92	51	1	142	233	39	129	2.12e-13	63.9
ZMO1_ZMO0135	ZCP4_1106	45.133	226	123	1	8	233	228	452	3.37e-60	192
ZMO1_ZMO0135	ZCP4_1106	45.631	206	112	0	26	231	209	414	2.01e-52	172
ZMO1_ZMO0135	ZCP4_1106	42.202	218	110	2	16	233	178	379	3.50e-47	158
ZMO1_ZMO0135	ZCP4_1106	40.773	233	101	1	33	228	71	303	2.95e-45	153
ZMO1_ZMO0135	ZCP4_1106	44.162	197	109	1	33	228	35	231	7.11e-42	144
ZMO1_ZMO0135	ZCP4_1106	43.636	55	31	0	177	231	35	89	4.09e-06	42.7
ZMO1_ZMO0135	ZCP4_1107	46.798	203	108	0	29	231	30	232	1.49e-55	174
ZMO1_ZMO0135	ZCP4_1107	45.930	172	93	0	21	192	58	229	4.33e-44	144
ZMO1_ZMO0135	ZCP4_1107	48.438	128	66	0	106	233	35	162	2.88e-29	105
ZMO1_ZMO0135	ZCP4_1100	43.602	211	119	0	19	229	13	223	2.08e-54	170
ZMO1_ZMO0135	ZCP4_1100	42.718	103	59	0	126	228	12	114	7.49e-18	75.5
ZMO1_ZMO0135	ZCP4_1100	42.593	54	31	0	177	230	27	80	8.61e-05	38.5
ZMO1_ZMO0135	ZCP4_1108	47.449	196	102	1	37	231	76	271	3.24e-54	171
ZMO1_ZMO0135	ZCP4_1108	35.795	176	113	0	9	184	85	260	3.44e-30	109
ZMO1_ZMO0135	ZCP4_1108	36.250	160	65	3	106	228	73	232	1.53e-22	89.0
ZMO1_ZMO0135	ZCP4_1104	52.353	170	81	0	25	194	30	199	2.01e-49	157
ZMO1_ZMO0135	ZCP4_1104	50.588	170	84	0	63	232	32	201	1.48e-46	149
ZMO1_ZMO0135	ZCP4_1104	53.750	80	37	0	44	123	121	200	3.04e-17	73.6
ZMO1_ZMO0135	ZCP4_1104	40.260	77	45	1	158	233	18	94	3.24e-06	42.4
ZMO1_ZMO0135	ZCP4_1192	46.429	196	105	0	33	228	80	275	3.34e-49	160
ZMO1_ZMO0135	ZCP4_1192	44.615	195	108	0	37	231	120	314	3.88e-49	159
ZMO1_ZMO0135	ZCP4_1192	42.029	207	120	0	19	225	30	236	1.20e-45	150
ZMO1_ZMO0135	ZCP4_1192	45.732	164	88	1	70	233	45	207	1.84e-40	137
ZMO1_ZMO0135	ZCP4_1192	39.766	171	103	0	24	194	143	313	2.50e-33	118
ZMO1_ZMO0135	ZCP4_1192	36.538	52	33	0	177	228	44	95	4.12e-05	39.7
ZMO1_ZMO0135	ZCP4_1239	41.969	193	112	0	37	229	139	331	6.45e-46	152
ZMO1_ZMO0135	ZCP4_1239	37.383	214	133	1	21	233	50	263	1.26e-41	140
ZMO1_ZMO0135	ZCP4_1239	39.691	194	117	0	40	233	106	299	3.05e-37	129
ZMO1_ZMO0135	ZCP4_1239	39.378	193	117	0	36	228	30	222	2.25e-36	127
ZMO1_ZMO0135	ZCP4_1239	40.741	162	96	0	37	198	175	336	4.34e-33	118
ZMO1_ZMO0135	ZCP4_1239	36.301	146	93	0	88	233	46	191	3.28e-26	100
ZMO1_ZMO0135	ZCP4_1239	35.714	98	63	0	27	124	237	334	2.26e-12	61.2
ZMO1_ZMO0135	ZCP4_1162	42.132	197	114	0	37	233	73	269	1.34e-40	139
ZMO1_ZMO0135	ZCP4_1162	41.176	204	119	1	30	232	138	341	8.20e-40	137
ZMO1_ZMO0135	ZCP4_1162	37.500	224	128	3	2	225	14	225	4.21e-38	132
ZMO1_ZMO0135	ZCP4_1162	37.008	127	80	0	107	233	35	161	2.05e-17	76.3
ZMO1_ZMO0135	ZCP4_1189	33.333	240	153	2	1	233	5	244	8.53e-40	140
ZMO1_ZMO0135	ZCP4_1189	39.303	201	122	0	28	228	363	563	1.02e-38	137
ZMO1_ZMO0135	ZCP4_1189	38.579	197	121	0	37	233	84	280	1.12e-37	134
ZMO1_ZMO0135	ZCP4_1189	35.052	194	125	1	38	231	157	349	1.80e-28	108
ZMO1_ZMO0135	ZCP4_1189	33.505	194	129	0	33	226	116	309	1.55e-26	103
ZMO1_ZMO0135	ZCP4_1189	30.040	253	139	2	18	233	173	424	7.67e-25	98.2
ZMO1_ZMO0135	ZCP4_1189	27.542	236	133	2	33	231	224	458	2.71e-18	79.3
ZMO1_ZMO0135	ZCP4_1189	37.705	122	67	2	37	153	480	597	3.96e-14	67.0
ZMO1_ZMO0135	ZCP4_1102	41.875	160	80	2	30	188	10	157	2.97e-37	124
ZMO1_ZMO0135	ZCP4_1102	46.358	151	77	3	6	152	7	157	6.91e-36	120
ZMO1_ZMO0135	ZCP4_1102	45.902	122	66	0	103	224	36	157	4.33e-28	100
ZMO1_ZMO0135	ZCP4_1102	40.404	99	59	0	133	231	30	128	6.74e-19	76.6
ZMO1_ZMO0135	ZCP4_1176	36.979	192	120	1	26	216	208	399	4.13e-30	113
ZMO1_ZMO0135	ZCP4_1176	34.500	200	126	2	37	231	328	527	4.10e-28	107
ZMO1_ZMO0135	ZCP4_1176	35.938	192	118	2	33	219	360	551	5.54e-28	107
ZMO1_ZMO0135	ZCP4_1176	32.800	250	115	8	33	233	98	343	2.74e-26	102
ZMO1_ZMO0135	ZCP4_1176	37.278	169	105	1	61	228	207	375	2.51e-25	99.8
ZMO1_ZMO0135	ZCP4_1176	32.683	205	123	5	33	225	62	263	5.70e-22	90.1
ZMO1_ZMO0135	ZCP4_1176	33.526	173	106	4	70	233	63	235	8.41e-19	80.9
ZMO1_ZMO0135	ZCP4_1176	32.597	181	105	4	47	210	411	591	2.62e-18	79.3
ZMO1_ZMO0135	ZCP4_1176	40.625	128	67	4	108	233	35	155	3.05e-17	76.3
ZMO1_ZMO0135	ZCP4_1176	33.099	142	84	3	14	144	407	548	1.43e-13	65.5
ZMO1_ZMO0135	ZCP4_1176	37.500	72	45	0	44	115	484	555	1.91e-08	50.1
ZMO1_ZMO0135	ZCP4_1101	52.632	38	18	0	194	231	1	38	1.20e-06	40.4
ZMO1_ZMO0136	ZCP4_1102	95.541	157	7	0	1	157	1	157	1.56e-107	303
ZMO1_ZMO0136	ZCP4_1102	43.443	122	69	0	108	229	36	157	3.26e-25	93.6
ZMO1_ZMO0136	ZCP4_1102	39.583	96	58	0	138	233	30	125	2.24e-13	62.0
ZMO1_ZMO0136	ZCP4_1107	45.778	225	119	2	7	229	2	225	1.47e-58	181
ZMO1_ZMO0136	ZCP4_1107	47.778	90	47	0	39	128	143	232	5.72e-19	79.0
ZMO1_ZMO0136	ZCP4_1105	37.643	263	124	4	1	225	1	261	2.02e-53	169
ZMO1_ZMO0136	ZCP4_1105	44.848	165	91	0	30	194	102	266	5.67e-42	140
ZMO1_ZMO0136	ZCP4_1105	40.667	150	83	1	84	233	18	161	2.12e-25	97.1
ZMO1_ZMO0136	ZCP4_1105	37.755	98	61	0	31	128	175	272	1.52e-16	72.8
ZMO1_ZMO0136	ZCP4_1105	46.774	62	32	1	175	236	32	92	2.25e-05	40.4
ZMO1_ZMO0136	ZCP4_1100	41.553	219	125	2	13	229	1	218	7.66e-51	161
ZMO1_ZMO0136	ZCP4_1100	42.169	83	48	0	40	122	137	219	2.50e-14	65.9
ZMO1_ZMO0136	ZCP4_1103	42.466	219	122	2	7	225	6	220	9.83e-51	161
ZMO1_ZMO0136	ZCP4_1103	40.385	156	93	0	78	233	37	192	1.04e-29	107
ZMO1_ZMO0136	ZCP4_1162	47.396	192	101	0	38	229	69	260	2.06e-49	162
ZMO1_ZMO0136	ZCP4_1162	41.791	201	116	1	39	238	106	306	1.01e-40	139
ZMO1_ZMO0136	ZCP4_1162	40.526	190	113	0	40	229	35	224	3.77e-38	132
ZMO1_ZMO0136	ZCP4_1162	39.683	189	113	1	38	225	141	329	3.21e-33	119
ZMO1_ZMO0136	ZCP4_1162	37.297	185	113	2	39	220	178	362	1.04e-22	91.3
ZMO1_ZMO0136	ZCP4_1192	43.284	201	112	2	25	225	33	231	3.65e-47	154
ZMO1_ZMO0136	ZCP4_1192	42.347	196	113	0	38	233	80	275	3.51e-40	136
ZMO1_ZMO0136	ZCP4_1192	42.614	176	98	1	63	238	36	208	7.92e-37	128
ZMO1_ZMO0136	ZCP4_1192	39.572	187	113	0	39	225	117	303	3.58e-36	126
ZMO1_ZMO0136	ZCP4_1192	42.424	165	95	0	30	194	144	308	8.01e-32	114
ZMO1_ZMO0136	ZCP4_1192	37.363	91	57	0	38	128	224	314	8.33e-13	62.8
ZMO1_ZMO0136	ZCP4_1108	34.328	268	143	3	3	237	5	272	1.39e-43	144
ZMO1_ZMO0136	ZCP4_1106	42.735	234	130	2	1	233	1	231	2.71e-43	148
ZMO1_ZMO0136	ZCP4_1106	39.035	228	102	1	39	229	108	335	3.28e-40	139
ZMO1_ZMO0136	ZCP4_1106	40.299	201	120	0	38	238	252	452	1.79e-39	137
ZMO1_ZMO0136	ZCP4_1106	44.693	179	99	0	47	225	189	367	2.26e-38	135
ZMO1_ZMO0136	ZCP4_1106	38.342	193	115	2	39	229	217	407	3.46e-37	131
ZMO1_ZMO0136	ZCP4_1104	48.837	172	85	1	26	194	23	194	4.56e-40	133
ZMO1_ZMO0136	ZCP4_1104	40.588	170	100	1	57	225	20	189	4.76e-29	104
ZMO1_ZMO0136	ZCP4_1104	45.556	90	49	0	39	128	111	200	1.22e-16	72.0
ZMO1_ZMO0136	ZCP4_1104	48.387	62	32	0	30	91	138	199	7.33e-10	53.1
ZMO1_ZMO0136	ZCP4_1104	39.423	104	62	1	127	229	18	121	9.71e-10	52.8
ZMO1_ZMO0136	ZCP4_1239	39.062	192	117	0	34	225	131	322	2.12e-39	135
ZMO1_ZMO0136	ZCP4_1239	38.095	189	117	0	45	233	106	294	3.78e-33	119
ZMO1_ZMO0136	ZCP4_1239	35.417	192	124	0	34	225	59	250	2.05e-32	117
ZMO1_ZMO0136	ZCP4_1239	37.107	159	100	0	39	197	172	330	9.85e-28	104
ZMO1_ZMO0136	ZCP4_1239	32.632	190	128	0	44	233	33	222	1.95e-25	98.2
ZMO1_ZMO0136	ZCP4_1239	31.333	150	103	0	86	235	39	188	1.16e-16	73.9
ZMO1_ZMO0136	ZCP4_1239	36.364	99	63	0	29	127	234	332	1.31e-13	65.1
ZMO1_ZMO0136	ZCP4_1189	33.040	227	148	2	13	235	15	241	5.73e-30	113
ZMO1_ZMO0136	ZCP4_1189	35.176	199	129	0	35	233	365	563	6.74e-29	110
ZMO1_ZMO0136	ZCP4_1189	34.409	186	122	0	39	224	81	266	8.34e-28	107
ZMO1_ZMO0136	ZCP4_1189	36.316	190	116	2	39	225	405	592	5.99e-26	101
ZMO1_ZMO0136	ZCP4_1189	31.551	187	128	0	39	225	117	303	2.31e-25	100
ZMO1_ZMO0136	ZCP4_1189	29.185	233	127	2	38	233	188	419	1.60e-23	94.7
ZMO1_ZMO0136	ZCP4_1189	28.326	233	129	3	38	233	224	455	4.89e-22	90.5
ZMO1_ZMO0136	ZCP4_1189	30.435	184	127	1	39	222	153	335	6.57e-22	90.1
ZMO1_ZMO0136	ZCP4_1189	33.065	124	46	1	42	128	480	603	1.52e-11	59.3
ZMO1_ZMO0136	ZCP4_1176	36.022	186	118	1	38	222	288	473	4.68e-29	110
ZMO1_ZMO0136	ZCP4_1176	35.437	206	128	3	38	238	175	380	1.47e-28	108
ZMO1_ZMO0136	ZCP4_1176	30.769	195	130	2	38	227	360	554	3.67e-22	90.5
ZMO1_ZMO0136	ZCP4_1176	29.630	189	131	2	38	224	251	439	3.13e-21	87.8
ZMO1_ZMO0136	ZCP4_1176	30.000	200	131	3	35	225	59	258	2.14e-20	85.5
ZMO1_ZMO0136	ZCP4_1176	34.899	149	93	1	53	197	412	560	3.89e-20	84.7
ZMO1_ZMO0136	ZCP4_1176	38.194	144	81	3	100	235	49	192	1.57e-18	80.1
ZMO1_ZMO0137	ZCP4_1106	50.785	382	187	1	38	418	71	452	6.16e-114	337
ZMO1_ZMO0137	ZCP4_1106	46.154	351	152	1	100	413	25	375	2.32e-83	259
ZMO1_ZMO0137	ZCP4_1106	46.058	241	130	0	34	274	212	452	7.08e-61	200
ZMO1_ZMO0137	ZCP4_1106	36.923	65	41	0	352	416	25	89	3.31e-04	38.5
ZMO1_ZMO0137	ZCP4_1105	52.917	240	112	1	178	417	35	273	2.50e-78	240
ZMO1_ZMO0137	ZCP4_1105	54.008	237	109	0	105	341	33	269	8.47e-78	238
ZMO1_ZMO0137	ZCP4_1105	47.566	267	138	2	1	266	1	266	4.28e-74	229
ZMO1_ZMO0137	ZCP4_1105	51.965	229	110	0	141	369	33	261	1.95e-71	222
ZMO1_ZMO0137	ZCP4_1105	50.000	156	78	0	249	404	33	188	1.21e-39	139
ZMO1_ZMO0137	ZCP4_1105	47.826	92	48	0	34	125	178	269	3.44e-19	83.2
ZMO1_ZMO0137	ZCP4_1192	49.104	279	139	1	63	341	36	311	4.47e-78	241
ZMO1_ZMO0137	ZCP4_1192	49.814	269	135	0	111	379	45	313	8.53e-77	237
ZMO1_ZMO0137	ZCP4_1192	46.006	313	163	2	1	307	1	313	8.09e-76	235
ZMO1_ZMO0137	ZCP4_1192	47.037	270	143	0	147	416	45	314	2.56e-75	233
ZMO1_ZMO0137	ZCP4_1192	48.214	168	84	1	246	413	39	203	2.24e-41	145
ZMO1_ZMO0137	ZCP4_1162	45.427	328	176	2	76	400	35	362	1.23e-77	241
ZMO1_ZMO0137	ZCP4_1162	46.667	300	159	1	40	338	35	334	3.39e-76	238
ZMO1_ZMO0137	ZCP4_1162	47.782	293	152	1	126	417	49	341	3.84e-73	230
ZMO1_ZMO0137	ZCP4_1162	49.446	271	136	1	38	307	69	339	7.22e-73	229
ZMO1_ZMO0137	ZCP4_1162	47.426	272	142	1	148	418	35	306	2.60e-67	215
ZMO1_ZMO0137	ZCP4_1162	43.781	201	112	1	34	233	137	337	1.13e-35	131
ZMO1_ZMO0137	ZCP4_1239	46.552	290	155	0	125	414	42	331	9.58e-76	235
ZMO1_ZMO0137	ZCP4_1239	44.218	294	164	0	86	379	39	332	4.09e-69	218
ZMO1_ZMO0137	ZCP4_1239	44.637	289	160	0	53	341	42	330	5.28e-68	215
ZMO1_ZMO0137	ZCP4_1239	41.722	302	170	1	12	307	31	332	8.55e-68	215
ZMO1_ZMO0137	ZCP4_1239	39.130	184	112	0	230	413	39	222	5.20e-30	114
ZMO1_ZMO0137	ZCP4_1189	39.323	384	226	5	38	417	224	604	8.19e-68	223
ZMO1_ZMO0137	ZCP4_1189	34.048	420	269	5	1	413	1	419	7.62e-65	215
ZMO1_ZMO0137	ZCP4_1189	36.000	200	126	1	219	416	43	242	1.85e-33	128
ZMO1_ZMO0137	ZCP4_1107	58.454	207	84	1	135	341	25	229	6.17e-66	206
ZMO1_ZMO0137	ZCP4_1107	56.410	195	85	0	111	305	35	229	5.28e-60	191
ZMO1_ZMO0137	ZCP4_1107	49.345	229	115	1	6	233	1	229	4.68e-59	189
ZMO1_ZMO0137	ZCP4_1107	56.039	207	89	1	171	377	25	229	5.26e-59	189
ZMO1_ZMO0137	ZCP4_1107	52.174	207	97	1	63	269	25	229	3.20e-55	179
ZMO1_ZMO0137	ZCP4_1107	52.020	198	95	0	219	416	35	232	4.45e-55	178
ZMO1_ZMO0137	ZCP4_1100	56.923	195	84	0	147	341	28	222	1.01e-64	203
ZMO1_ZMO0137	ZCP4_1100	52.451	204	97	0	212	415	21	224	5.68e-60	191
ZMO1_ZMO0137	ZCP4_1100	54.359	195	89	0	111	305	28	222	1.59e-59	190
ZMO1_ZMO0137	ZCP4_1100	48.848	217	107	1	9	225	2	214	5.55e-59	188
ZMO1_ZMO0137	ZCP4_1100	54.011	187	86	0	75	261	28	214	1.29e-58	187
ZMO1_ZMO0137	ZCP4_1100	53.500	200	93	0	178	377	23	222	2.14e-58	187
ZMO1_ZMO0137	ZCP4_1176	34.550	411	256	8	14	413	40	448	4.45e-59	199
ZMO1_ZMO0137	ZCP4_1176	33.721	430	234	6	38	416	98	527	1.44e-54	186
ZMO1_ZMO0137	ZCP4_1176	35.013	377	235	5	38	404	175	551	2.43e-54	186
ZMO1_ZMO0137	ZCP4_1176	34.393	346	221	3	38	377	215	560	1.18e-51	179
ZMO1_ZMO0137	ZCP4_1176	36.478	318	192	5	111	418	63	380	8.95e-48	168
ZMO1_ZMO0137	ZCP4_1176	38.723	235	139	2	42	271	328	562	1.77e-43	156
ZMO1_ZMO0137	ZCP4_1103	53.846	182	84	0	117	298	40	221	5.66e-58	186
ZMO1_ZMO0137	ZCP4_1103	46.789	218	114	1	10	225	3	220	1.68e-57	184
ZMO1_ZMO0137	ZCP4_1103	53.297	182	85	0	153	334	40	221	1.97e-57	184
ZMO1_ZMO0137	ZCP4_1103	50.777	193	95	0	177	369	28	220	2.53e-56	181
ZMO1_ZMO0137	ZCP4_1103	50.273	183	91	0	222	404	37	219	1.40e-52	172
ZMO1_ZMO0137	ZCP4_1103	49.457	184	93	0	78	261	37	220	1.25e-49	164
ZMO1_ZMO0137	ZCP4_1103	50.000	152	76	0	39	190	70	221	5.02e-42	144
ZMO1_ZMO0137	ZCP4_1108	50.754	199	97	1	219	416	73	271	5.28e-56	182
ZMO1_ZMO0137	ZCP4_1108	51.596	188	90	1	183	369	73	260	6.24e-54	177
ZMO1_ZMO0137	ZCP4_1108	46.939	196	103	1	31	225	65	260	1.32e-49	165
ZMO1_ZMO0137	ZCP4_1108	47.917	192	99	1	147	337	73	264	8.62e-48	160
ZMO1_ZMO0137	ZCP4_1108	47.619	189	98	1	111	298	73	261	3.16e-46	156
ZMO1_ZMO0137	ZCP4_1108	46.277	188	100	1	75	261	73	260	6.21e-44	150
ZMO1_ZMO0137	ZCP4_1108	45.690	116	63	0	39	154	146	261	3.61e-26	102
ZMO1_ZMO0137	ZCP4_1108	39.423	104	62	1	316	418	62	165	3.59e-15	71.2
ZMO1_ZMO0137	ZCP4_1108	46.429	84	45	0	42	125	185	268	1.84e-13	66.2
ZMO1_ZMO0137	ZCP4_1104	56.983	179	76	1	164	341	19	197	2.60e-50	165
ZMO1_ZMO0137	ZCP4_1104	53.591	181	83	1	200	379	19	199	7.10e-47	156
ZMO1_ZMO0137	ZCP4_1104	53.591	181	83	1	128	307	19	199	1.17e-45	153
ZMO1_ZMO0137	ZCP4_1104	51.705	176	84	1	92	266	19	194	2.31e-42	144
ZMO1_ZMO0137	ZCP4_1104	48.913	184	93	1	236	418	19	202	6.00e-40	137
ZMO1_ZMO0137	ZCP4_1104	50.575	174	86	0	21	194	21	194	3.39e-38	133
ZMO1_ZMO0137	ZCP4_1104	53.988	163	75	0	68	230	32	194	5.59e-37	130
ZMO1_ZMO0137	ZCP4_1104	54.762	84	38	0	42	125	114	197	5.57e-17	75.1
ZMO1_ZMO0137	ZCP4_1102	49.045	157	80	0	1	157	1	157	2.48e-40	137
ZMO1_ZMO0137	ZCP4_1102	57.258	124	53	0	250	373	34	157	1.13e-38	133
ZMO1_ZMO0137	ZCP4_1102	52.419	124	59	0	214	337	34	157	3.40e-34	121
ZMO1_ZMO0137	ZCP4_1102	54.622	119	54	0	111	229	39	157	3.53e-33	118
ZMO1_ZMO0137	ZCP4_1102	53.782	119	55	0	147	265	39	157	1.09e-32	117
ZMO1_ZMO0137	ZCP4_1102	52.101	119	57	0	183	301	39	157	6.21e-31	112
ZMO1_ZMO0137	ZCP4_1102	49.580	119	60	0	286	404	34	152	2.91e-29	107
ZMO1_ZMO0137	ZCP4_1102	44.944	89	49	0	322	410	34	122	9.04e-20	82.0
ZMO1_ZMO0137	ZCP4_1101	66.667	36	12	0	381	416	3	38	6.20e-09	47.8
ZMO1_ZMO0137	ZCP4_1101	43.243	37	21	0	309	345	3	39	3.63e-04	34.3
ZMO1_ZMO0139	ZCP4_1099	100.000	276	0	0	1	276	1	276	0.0	563
ZMO1_ZMO0140	ZCP4_1098	100.000	159	0	0	1	159	1	159	1.66e-119	330
ZMO1_ZMO0142	ZCP4_1097	100.000	232	0	0	1	232	1	232	5.96e-174	473
ZMO1_ZMO0143	ZCP4_1096	100.000	319	0	0	1	319	1	319	0.0	653
ZMO1_ZMO0143	ZCP4_1879	35.616	219	134	4	3	216	8	224	1.24e-38	135
ZMO1_ZMO0143	ZCP4_0504	31.439	264	172	4	17	277	286	543	3.72e-33	125
ZMO1_ZMO0143	ZCP4_0504	32.143	252	158	7	2	245	8	254	1.76e-31	120
ZMO1_ZMO0143	ZCP4_0291	34.419	215	131	4	4	214	3	211	3.31e-32	117
ZMO1_ZMO0143	ZCP4_0978	33.641	217	131	3	19	222	36	252	3.30e-31	114
ZMO1_ZMO0143	ZCP4_0707	29.680	219	138	6	8	214	15	229	1.34e-25	102
ZMO1_ZMO0143	ZCP4_0859	30.374	214	125	4	15	215	14	216	2.25e-23	92.4
ZMO1_ZMO0143	ZCP4_0075	28.899	218	145	3	1	217	1	209	2.75e-22	89.7
ZMO1_ZMO0143	ZCP4_0301	30.049	203	129	6	18	208	17	218	1.64e-19	82.4
ZMO1_ZMO0143	ZCP4_0821	28.378	222	147	5	6	216	11	231	5.92e-19	80.5
ZMO1_ZMO0143	ZCP4_0273	27.500	240	126	8	15	214	33	264	8.88e-18	78.2
ZMO1_ZMO0143	ZCP4_1334	30.093	216	126	6	24	223	21	227	5.92e-17	75.1
ZMO1_ZMO0143	ZCP4_1565	29.004	231	152	8	2	222	4	232	8.45e-17	74.7
ZMO1_ZMO0143	ZCP4_0335	27.830	212	137	6	22	219	294	503	2.62e-16	75.1
ZMO1_ZMO0143	ZCP4_0335	25.210	238	161	7	22	244	19	254	7.01e-09	52.4
ZMO1_ZMO0143	ZCP4_1018	28.500	200	120	5	32	216	31	222	4.38e-16	72.8
ZMO1_ZMO0143	ZCP4_1880	25.592	211	126	6	24	216	350	547	4.78e-14	68.6
ZMO1_ZMO0143	ZCP4_1385	25.455	220	145	7	20	227	367	579	3.51e-13	65.9
ZMO1_ZMO0143	ZCP4_1881	25.114	219	149	7	19	227	351	564	1.20e-12	64.3
ZMO1_ZMO0143	ZCP4_1636	24.670	227	148	8	15	227	365	582	1.36e-12	63.9
ZMO1_ZMO0143	ZCP4_0992	23.333	180	123	2	14	193	21	185	5.20e-12	60.5
ZMO1_ZMO0143	ZCP4_1063	27.468	233	130	8	1	228	323	521	8.44e-12	61.6
ZMO1_ZMO0143	ZCP4_1063	22.271	229	125	8	5	193	6	221	1.32e-06	45.4
ZMO1_ZMO0143	ZCP4_1128	30.303	198	114	8	2	193	278	457	8.72e-12	61.6
ZMO1_ZMO0143	ZCP4_1128	31.844	179	104	6	24	202	25	185	1.39e-08	51.6
ZMO1_ZMO0143	ZCP4_0997	28.837	215	115	9	26	216	502	702	9.23e-12	61.6
ZMO1_ZMO0143	ZCP4_0851	30.808	198	109	5	19	194	17	208	3.02e-11	58.5
ZMO1_ZMO0143	ZCP4_0002	26.201	229	126	9	14	214	9	222	3.93e-11	59.7
ZMO1_ZMO0143	ZCP4_0002	24.597	248	129	7	19	236	323	542	4.37e-10	56.2
ZMO1_ZMO0143	ZCP4_0405	24.885	217	135	8	6	213	2	199	2.39e-10	55.5
ZMO1_ZMO0143	ZCP4_1568	32.353	102	65	2	99	196	795	896	5.10e-05	40.8
ZMO1_ZMO0144	ZCP4_1095	99.623	530	2	0	1	530	1	530	0.0	1086
ZMO1_ZMO0145	ZCP4_1094	98.923	557	6	0	1	557	1	557	0.0	1132
ZMO1_ZMO0148	ZCP4_1093	100.000	268	0	0	1	268	1	268	0.0	547
ZMO1_ZMO0148	ZCP4_1738	33.775	151	82	4	117	261	32	170	3.32e-20	81.6
ZMO1_ZMO0149	ZCP4_1092	99.567	231	1	0	1	231	1	231	3.59e-175	476
ZMO1_ZMO0150	ZCP4_1091	99.519	208	1	0	1	208	21	228	4.94e-156	427
ZMO1_ZMO0152	ZCP4_1090	100.000	475	0	0	1	475	1	475	0.0	956
ZMO1_ZMO2043	ZCP4_1089	100.000	79	0	0	1	79	1	79	6.05e-53	155
ZMO1_ZMO2043	ZCP4_1778	85.897	78	11	0	1	78	1	78	3.86e-35	110
ZMO1_ZMO0153	ZCP4_1088	100.000	249	0	0	1	249	1	249	0.0	506
ZMO1_ZMO0154	ZCP4_1087	100.000	167	0	0	1	167	3	169	4.94e-120	332
ZMO1_ZMO0155	ZCP4_1086	100.000	213	0	0	1	213	1	213	2.92e-157	430
ZMO1_ZMO0156	ZCP4_1085	100.000	120	0	0	1	120	1	120	1.95e-87	246
ZMO1_ZMO0157	ZCP4_1084	93.851	309	19	0	1	309	1	309	0.0	594
ZMO1_ZMO0157	ZCP4_1477	30.040	253	171	3	51	299	52	302	2.75e-27	107
ZMO1_ZMO0157	ZCP4_0093	26.437	261	169	5	64	304	69	326	2.13e-21	88.6
ZMO1_ZMO0157	ZCP4_1299	28.796	191	125	6	96	280	96	281	6.90e-15	69.7
ZMO1_ZMO0158	ZCP4_1083	99.712	347	1	0	1	347	1	347	0.0	685
ZMO1_ZMO0158	ZCP4_1117	31.013	158	78	5	9	159	20	153	2.29e-10	57.4
ZMO1_ZMO0158	ZCP4_0895	28.155	206	110	11	26	205	324	517	9.39e-05	40.0
ZMO1_ZMO0158	ZCP4_0365	26.891	119	56	5	25	115	73	188	7.20e-04	37.0
ZMO1_ZMO0160	ZCP4_1082	99.398	166	1	0	1	166	1	166	4.42e-125	344
ZMO1_ZMO0161	ZCP4_1081	100.000	236	0	0	1	236	1	236	3.27e-174	474
ZMO1_ZMO0161	ZCP4_1447	30.612	196	132	1	33	228	30	221	3.66e-22	87.8
ZMO1_ZMO0162	ZCP4_1080	99.429	175	1	0	1	175	1	175	1.46e-126	349
ZMO1_ZMO0162	ZCP4_1448	29.221	154	100	4	18	168	13	160	3.40e-14	63.2
ZMO1_ZMO0162	ZCP4_1449	30.612	147	79	5	11	155	7	132	1.46e-10	52.8
ZMO1_ZMO0164	ZCP4_1079	99.721	359	1	0	1	359	1	359	0.0	729
ZMO1_ZMO0165	ZCP4_1078	100.000	458	0	0	1	458	1	458	0.0	940
ZMO1_ZMO0166	ZCP4_1077	100.000	176	0	0	1	176	1	176	1.51e-133	367
