ZCP4_0563	ZMO1_ZMO1617	23.387	248	161	5	91	326	684	914	1.01e-08	53.5
ZCP4_0564	ZMO1_ZMO0734	100.000	272	0	0	1	272	1	272	0.0	558
ZCP4_0564	ZMO1_ZMO0329	27.049	244	154	9	15	243	5	239	7.96e-13	62.8
ZCP4_0564	ZMO1_ZMO1518	33.019	106	68	1	30	135	27	129	1.37e-12	62.0
ZCP4_0564	ZMO1_ZMO1409	23.431	239	152	7	37	258	32	256	1.26e-06	44.3
ZCP4_0566	ZMO1_ZMO0732	100.000	1391	0	0	1	1391	1	1391	0.0	2850
ZCP4_0567	ZMO1_ZMO0731	99.929	1401	1	0	1	1401	1	1401	0.0	2857
ZCP4_0568	ZMO1_ZMO0728	100.000	123	0	0	1	123	1	123	3.41e-79	225
ZCP4_0569	ZMO1_ZMO0727	100.000	171	0	0	1	171	1	171	4.39e-119	330
ZCP4_0570	ZMO1_ZMO0726	100.000	233	0	0	1	233	1	233	1.56e-168	460
ZCP4_0571	ZMO1_ZMO0725	100.000	143	0	0	1	143	1	143	3.94e-103	287
ZCP4_0572	ZMO1_ZMO0724	100.000	179	0	0	1	179	1	179	3.04e-131	361
ZCP4_0573	ZMO1_ZMO2006	100.000	65	0	0	1	65	1	65	7.06e-42	126
ZCP4_0575	ZMO1_ZMO0722	100.000	681	0	0	1	681	1	681	0.0	1404
ZCP4_0576	ZMO1_ZMO0721	100.000	160	0	0	1	160	1	160	6.89e-119	328
ZCP4_0577	ZMO1_ZMO0720	99.313	291	2	0	1	291	1	291	0.0	592
ZCP4_0577	ZMO1_ZMO1853	23.899	159	120	1	2	160	3	160	5.58e-12	60.8
ZCP4_0578	ZMO1_ZMO0719	99.283	697	5	0	1	697	1	697	0.0	1414
ZCP4_0578	ZMO1_ZMO1186	28.115	313	199	10	362	664	296	592	1.71e-18	85.5
ZCP4_0579	ZMO1_ZMO0718	99.394	165	1	0	1	165	1	165	5.48e-121	334
ZCP4_0579	ZMO1_ZMO1615	37.037	135	84	1	25	159	24	157	2.84e-26	94.0
ZCP4_0580	ZMO1_ZMO0716	100.000	261	0	0	1	261	1	261	0.0	542
ZCP4_0581	ZMO1_ZMO0715	99.832	596	1	0	1	596	1	596	0.0	1222
ZCP4_0582	ZMO1_ZMO0714	99.744	390	1	0	1	390	1	390	0.0	789
ZCP4_0582	ZMO1_ZMO0278	29.577	142	98	2	26	165	24	165	3.24e-13	64.3
ZCP4_0583	ZMO1_ZMO0713	99.606	508	2	0	1	508	1	508	0.0	1028
ZCP4_0583	ZMO1_ZMO0403	25.078	319	191	11	31	315	43	347	1.85e-11	61.2
ZCP4_0584	ZMO1_ZMO0712	99.860	712	1	0	1	712	6	717	0.0	1463
ZCP4_0585	ZMO1_ZMO0711	100.000	214	0	0	1	214	1	214	8.48e-155	424
ZCP4_0586	ZMO1_ZMO0710	100.000	363	0	0	1	363	1	363	0.0	744
ZCP4_0587	ZMO1_ZMO0709	99.727	366	1	0	1	366	1	366	0.0	745
ZCP4_0588	ZMO1_ZMO0708	99.519	208	1	0	1	208	1	208	1.37e-156	427
ZCP4_0588	ZMO1_ZMO0811	24.490	98	71	1	71	168	73	167	2.46e-04	37.0
ZCP4_0589	ZMO1_ZMO0707	100.000	254	0	0	1	254	1	254	0.0	507
ZCP4_0590	ZMO1_ZMO0706	98.140	215	4	0	1	215	1	215	1.64e-160	438
ZCP4_0590	ZMO1_ZMO1677	26.316	190	130	5	28	212	37	221	6.88e-12	59.7
ZCP4_0591	ZMO1_ZMO0705	99.429	175	1	0	1	175	7	181	2.57e-130	358
ZCP4_0592	ZMO1_ZMO0704	99.660	589	2	0	1	589	1	589	0.0	1217
ZCP4_0593	ZMO1_ZMO0703	98.376	739	12	0	1	739	2	740	0.0	1500
ZCP4_0593	ZMO1_ZMO1408	25.907	386	243	14	344	706	347	712	2.74e-17	82.0
ZCP4_0593	ZMO1_ZMO0794	28.125	160	101	6	476	632	442	590	1.47e-05	43.9
ZCP4_0594	ZMO1_ZMO0699	100.000	63	0	0	1	63	1	63	3.00e-43	129
ZCP4_0595	ZMO1_ZMO0698	100.000	155	0	0	1	155	1	155	9.45e-112	310
ZCP4_0596	ZMO1_ZMO0697	100.000	107	0	0	1	107	1	107	4.35e-72	206
ZCP4_0596	ZMO1_ZMO0108	30.693	101	70	0	2	102	4	104	2.79e-07	41.6
ZCP4_0598	ZMO1_ZMO0695	98.908	1191	13	0	1	1191	1	1191	0.0	2422
ZCP4_0598	ZMO1_ZMO0351	23.734	316	152	16	890	1164	1304	1571	1.14e-05	45.4
ZCP4_0600	ZMO1_ZMO0694	99.149	235	2	0	1	235	1	235	6.17e-172	469
ZCP4_0601	ZMO1_ZMO0693	100.000	141	0	0	1	141	1	141	6.76e-104	289
ZCP4_0602	ZMO1_ZMO0692	99.676	925	3	0	1	925	1	925	0.0	1881
ZCP4_0602	ZMO1_ZMO1054	34.243	733	392	19	36	740	5	675	8.43e-112	357
ZCP4_0603	ZMO1_ZMO0691	99.327	446	3	0	1	446	1	446	0.0	922
ZCP4_0603	ZMO1_ZMO1981	35.417	96	58	2	280	375	314	405	4.27e-06	44.7
ZCP4_0604	ZMO1_ZMO0689	99.769	433	1	0	1	433	1	433	0.0	897
ZCP4_0604	ZMO1_ZMO1844	23.970	267	166	8	84	341	13	251	6.04e-10	56.2
ZCP4_0605	ZMO1_ZMO0688	99.683	315	1	0	1	315	1	315	0.0	610
ZCP4_0606	ZMO1_ZMO0687	100.000	553	0	0	1	553	1	553	0.0	1132
ZCP4_0606	ZMO1_ZMO1139	30.896	547	359	11	9	539	8	551	4.87e-73	240
ZCP4_0606	ZMO1_ZMO1360	20.404	495	328	17	75	532	72	537	3.21e-10	58.2
ZCP4_0607	ZMO1_ZMO0686	98.571	140	2	0	1	140	1	140	1.08e-100	281
ZCP4_0607	ZMO1_ZMO1034	37.500	40	25	0	87	126	145	184	4.94e-06	40.0
ZCP4_0607	ZMO1_ZMO1034	30.508	59	37	1	60	118	142	196	8.56e-04	33.9
ZCP4_0608	ZMO1_ZMO0685	98.964	193	2	0	1	193	1	193	9.94e-146	399
ZCP4_0609	ZMO1_ZMO0684	99.422	346	2	0	1	346	1	346	0.0	706
ZCP4_0610	ZMO1_ZMO0683	99.407	337	2	0	1	337	1	337	0.0	702
ZCP4_0611	ZMO1_ZMO0682	99.544	439	2	0	1	439	1	439	0.0	902
ZCP4_0612	ZMO1_ZMO0681	97.033	1146	34	0	1	1146	1	1146	0.0	2309
ZCP4_0613	ZMO1_ZMO0680	99.692	325	1	0	1	325	1	325	0.0	664
ZCP4_0614	ZMO1_ZMO0678	98.551	207	3	0	1	207	1	207	6.73e-155	423
ZCP4_0615	ZMO1_ZMO0677	100.000	349	0	0	1	349	1	349	0.0	709
ZCP4_0615	ZMO1_ZMO0544	28.744	414	214	15	3	348	20	420	5.06e-35	128
ZCP4_0616	ZMO1_ZMO0676	100.000	402	0	0	1	402	1	402	0.0	830
ZCP4_0616	ZMO1_ZMO0327	30.245	367	230	9	46	400	317	669	5.32e-40	147
ZCP4_0617	ZMO1_ZMO0675	99.628	269	1	0	1	269	1	269	0.0	549
ZCP4_0617	ZMO1_ZMO0781	29.333	150	88	4	8	147	6	147	1.99e-09	53.1
ZCP4_0617	ZMO1_ZMO1793	31.818	132	82	4	11	137	6	134	5.22e-09	51.6
ZCP4_0617	ZMO1_ZMO0471	22.526	293	188	8	5	261	3	292	1.17e-05	41.6
ZCP4_0617	ZMO1_ZMO1336	26.984	126	90	1	22	145	20	145	3.96e-05	40.0
ZCP4_0617	ZMO1_ZMO0050	25.658	152	97	4	6	142	1	151	1.22e-04	38.5
ZCP4_0618	ZMO1_ZMO0674	98.851	174	2	0	1	174	1	174	9.52e-132	362
ZCP4_0619	ZMO1_ZMO0673	98.819	254	3	0	1	254	1	254	0.0	514
ZCP4_0620	ZMO1_ZMO0672	99.548	664	3	0	1	664	1	664	0.0	1370
ZCP4_0621	ZMO1_ZMO0671	99.528	212	1	0	1	212	1	212	5.26e-152	416
ZCP4_0622	ZMO1_ZMO0669	100.000	166	0	0	1	166	1	166	3.04e-119	330
ZCP4_0623	ZMO1_ZMO0668	100.000	79	0	0	1	79	1	79	8.18e-48	142
ZCP4_0624	ZMO1_ZMO0667	100.000	266	0	0	1	266	1	266	0.0	527
ZCP4_0625	ZMO1_ZMO2005	100.000	105	0	0	1	105	1	105	2.59e-75	214
ZCP4_0626	ZMO1_ZMO0666	100.000	132	0	0	1	132	1	132	1.72e-96	269
ZCP4_0627	ZMO1_ZMO0665	98.485	66	1	0	1	66	1	66	4.41e-45	134
ZCP4_0628	ZMO1_ZMO0664	98.180	1044	19	0	1	1044	1	1044	0.0	2099
ZCP4_0629	ZMO1_ZMO0663	100.000	227	0	0	1	227	1	227	5.22e-165	450
ZCP4_0629	ZMO1_ZMO2032	35.036	137	89	0	91	227	33	169	3.89e-21	82.8
ZCP4_0629	ZMO1_ZMO1426	40.845	71	42	0	157	227	71	141	2.28e-11	55.8
ZCP4_0630	ZMO1_ZMO0662	99.768	431	1	0	1	431	1	431	0.0	880
ZCP4_0630	ZMO1_ZMO1770	24.090	357	232	13	77	414	100	436	3.94e-11	60.5
ZCP4_0631	ZMO1_ZMO0661	100.000	375	0	0	1	375	1	375	0.0	763
ZCP4_0631	ZMO1_ZMO1690	36.424	151	85	5	214	362	169	310	4.47e-22	91.3
ZCP4_0631	ZMO1_ZMO1690	51.562	64	31	0	5	68	3	66	7.21e-15	70.5
ZCP4_0631	ZMO1_ZMO1690	31.429	70	45	2	264	333	142	208	3.87e-04	37.7
ZCP4_0631	ZMO1_ZMO1069	39.655	58	35	0	9	66	117	174	2.88e-09	52.0
ZCP4_0632	ZMO1_ZMO0660	99.843	635	1	0	1	635	1	635	0.0	1276
ZCP4_0632	ZMO1_ZMO0355	24.280	243	153	7	137	369	110	331	1.68e-07	49.3
ZCP4_0633	ZMO1_ZMO0659	100.000	226	0	0	1	226	1	226	5.59e-170	463
ZCP4_0634	ZMO1_ZMO0658	98.762	404	5	0	1	404	1	404	0.0	818
ZCP4_0634	ZMO1_ZMO1632	22.222	333	223	13	87	399	59	375	1.11e-06	45.8
ZCP4_0635	ZMO1_ZMO0657	99.415	342	2	0	1	342	1	342	0.0	703
ZCP4_0636	ZMO1_ZMO0656	100.000	173	0	0	1	173	1	173	3.10e-129	355
ZCP4_0637	ZMO1_ZMO0655	98.479	526	8	0	9	534	1	526	0.0	1081
ZCP4_0638	ZMO1_ZMO0654	99.645	1126	4	0	1	1126	1	1126	0.0	2300
ZCP4_0638	ZMO1_ZMO0503	26.446	121	88	1	755	874	28	148	8.58e-06	45.1
ZCP4_0638	ZMO1_ZMO0868	26.846	149	93	6	717	855	10	152	9.74e-06	45.1
ZCP4_0639	ZMO1_ZMO0653	100.000	352	0	0	1	352	1	352	0.0	699
ZCP4_0640	ZMO1_ZMO0652	100.000	129	0	0	1	129	1	129	1.42e-95	267
ZCP4_0641	ZMO1_ZMO0651	99.823	564	1	0	1	564	1	564	0.0	1075
ZCP4_0642	ZMO1_ZMO0650	99.737	380	1	0	1	380	1	380	0.0	766
ZCP4_0643	ZMO1_ZMO0649	99.623	265	1	0	1	265	1	265	0.0	511
ZCP4_0644	ZMO1_ZMO0648	100.000	91	0	0	1	91	1	91	1.15e-61	178
ZCP4_0645	ZMO1_ZMO0647	99.367	316	2	0	1	316	1	316	0.0	628
ZCP4_0646	ZMO1_ZMO0646	99.029	103	1	0	1	103	1	103	5.40e-71	202
ZCP4_0647	ZMO1_ZMO0644	100.000	103	0	0	1	103	1	103	4.05e-68	195
ZCP4_0648	ZMO1_ZMO0643	100.000	332	0	0	1	332	1	332	0.0	672
ZCP4_0649	ZMO1_ZMO0642	100.000	189	0	0	1	189	1	189	1.87e-136	375
ZCP4_0651	ZMO1_ZMO0638	100.000	141	0	0	1	141	1	141	4.11e-101	282
ZCP4_0652	ZMO1_ZMO0637	100.000	443	0	0	1	443	1	443	0.0	881
ZCP4_0652	ZMO1_ZMO0241	30.671	313	198	7	98	393	84	394	1.63e-33	127
ZCP4_0652	ZMO1_ZMO0239	28.650	363	232	6	94	438	93	446	4.97e-33	126
ZCP4_0652	ZMO1_ZMO1996	30.435	253	151	8	116	362	133	366	3.00e-17	79.3
ZCP4_0653	ZMO1_ZMO0636	98.814	253	3	0	1	253	1	253	1.01e-180	492
ZCP4_0654	ZMO1_ZMO0635	100.000	344	0	0	1	344	1	344	0.0	687
ZCP4_0655	ZMO1_ZMO0634	99.354	619	4	0	1	619	1	619	0.0	1246
ZCP4_0656	ZMO1_ZMO0632	100.000	124	0	0	1	124	1	124	2.08e-87	246
ZCP4_0657	ZMO1_ZMO0631	99.773	441	1	0	1	441	1	441	0.0	891
ZCP4_0657	ZMO1_ZMO1816	47.500	240	125	1	119	357	216	455	3.07e-65	215
ZCP4_0657	ZMO1_ZMO0850	41.364	220	127	2	133	352	34	251	7.72e-58	191
ZCP4_0657	ZMO1_ZMO1061	35.474	327	193	6	125	434	15	340	2.02e-51	173
ZCP4_0657	ZMO1_ZMO1124	41.593	226	127	3	133	357	158	379	3.50e-49	170
ZCP4_0658	ZMO1_ZMO0629	85.971	278	36	2	1	275	1	278	6.80e-160	442
ZCP4_0659	ZMO1_ZMO0628	78.537	205	44	0	1	205	1	205	9.50e-123	342
ZCP4_0659	ZMO1_ZMO0627	35.000	200	117	6	10	205	11	201	1.36e-34	119
ZCP4_0660	ZMO1_ZMO0627	84.279	229	35	1	1	229	1	228	1.42e-148	409
ZCP4_0660	ZMO1_ZMO0628	32.353	204	129	3	6	202	4	205	7.47e-33	114
ZCP4_0661	ZMO1_ZMO0626	100.000	247	0	0	1	247	1	247	0.0	507
ZCP4_0661	ZMO1_ZMO1623	28.261	230	138	7	28	239	437	657	3.91e-15	70.5
ZCP4_0661	ZMO1_ZMO0749	25.000	240	151	10	28	244	57	290	7.15e-07	45.1
ZCP4_0662	ZMO1_ZMO0625	100.000	273	0	0	1	273	1	273	0.0	553
ZCP4_0662	ZMO1_ZMO1979	30.000	150	94	6	12	152	4	151	5.03e-10	54.7
ZCP4_0662	ZMO1_ZMO1823	23.643	258	160	9	17	253	11	252	2.69e-09	52.8
ZCP4_0663	ZMO1_ZMO0624	100.000	707	0	0	1	707	1	707	0.0	1404
ZCP4_0664	ZMO1_ZMO0622	99.048	105	1	0	1	105	1	105	1.41e-74	212
ZCP4_0665	ZMO1_ZMO0621	99.306	144	1	0	1	144	1	144	1.84e-93	263
ZCP4_0666	ZMO1_ZMO0619	100.000	188	0	0	1	188	1	188	2.65e-138	380
ZCP4_0667	ZMO1_ZMO0617	99.083	218	2	0	1	218	1	218	1.58e-163	446
ZCP4_0668	ZMO1_ZMO0616	99.567	231	1	0	1	231	1	231	4.06e-173	471
ZCP4_0668	ZMO1_ZMO0603	20.661	121	95	1	101	220	143	263	0.001	35.4
ZCP4_0669	ZMO1_ZMO0614	100.000	117	0	0	1	117	1	117	3.10e-85	240
ZCP4_0670	ZMO1_ZMO0613	100.000	134	0	0	1	134	1	134	4.82e-99	276
ZCP4_0671	ZMO1_ZMO0612	100.000	230	0	0	1	230	1	230	8.52e-159	435
ZCP4_0672	ZMO1_ZMO0611	87.621	412	45	3	1	407	1	411	0.0	673
ZCP4_0672	ZMO1_ZMO0609	30.973	113	73	2	293	402	148	258	5.21e-12	61.6
ZCP4_0672	ZMO1_ZMO0609	31.783	129	74	2	8	124	11	137	1.92e-11	60.1
ZCP4_0672	ZMO1_ZMO0610	27.778	126	77	4	3	124	5	120	3.24e-04	37.7
ZCP4_0673	ZMO1_ZMO0610	100.000	249	0	0	1	249	1	249	0.0	504
ZCP4_0673	ZMO1_ZMO0609	29.963	267	128	10	7	237	11	254	1.77e-19	80.9
ZCP4_0673	ZMO1_ZMO0611	28.571	126	76	4	5	120	3	124	6.46e-05	39.3
ZCP4_0673	ZMO1_ZMO0611	36.364	55	30	1	188	237	348	402	6.15e-04	36.2
ZCP4_0674	ZMO1_ZMO0609	100.000	263	0	0	1	263	1	263	0.0	522
ZCP4_0674	ZMO1_ZMO0610	29.963	267	128	10	11	254	7	237	1.87e-19	80.9
ZCP4_0674	ZMO1_ZMO0611	30.973	113	73	2	148	258	297	406	4.48e-12	61.2
ZCP4_0674	ZMO1_ZMO0611	32.558	129	73	2	11	137	8	124	3.24e-11	58.5
ZCP4_0675	ZMO1_ZMO0608	99.561	228	1	0	1	228	1	228	3.78e-169	461
ZCP4_0676	ZMO1_ZMO0607	100.000	388	0	0	1	388	1	388	0.0	768
ZCP4_0677	ZMO1_ZMO0606	100.000	130	0	0	1	130	1	130	2.27e-91	256
ZCP4_0678	ZMO1_ZMO0605	99.563	458	2	0	1	458	1	458	0.0	883
ZCP4_0679	ZMO1_ZMO0604	98.947	285	3	0	1	285	1	285	0.0	554
ZCP4_0680	ZMO1_ZMO0603	100.000	287	0	0	1	287	1	287	0.0	574
ZCP4_0681	ZMO1_ZMO0602	100.000	326	0	0	1	326	1	326	0.0	672
ZCP4_0683	ZMO1_ZMO0601	99.753	811	2	0	1	811	1	811	0.0	1655
ZCP4_0683	ZMO1_ZMO0079	33.333	117	74	3	694	807	5	120	1.85e-11	58.2
ZCP4_0683	ZMO1_ZMO1164	28.333	120	82	3	693	809	5	123	3.22e-10	57.0
ZCP4_0683	ZMO1_ZMO1125	26.978	278	172	13	422	687	504	762	1.77e-09	57.0
ZCP4_0683	ZMO1_ZMO1177	29.921	127	79	4	690	810	2	124	1.34e-08	52.4
ZCP4_0683	ZMO1_ZMO1322	29.508	122	81	4	691	810	2	120	3.91e-08	50.8
ZCP4_0683	ZMO1_ZMO1387	27.731	119	84	2	693	810	2	119	5.10e-08	50.4
ZCP4_0683	ZMO1_ZMO1162	23.485	264	149	10	426	666	181	414	1.91e-07	50.1
ZCP4_0683	ZMO1_ZMO0480	29.655	145	80	5	527	667	632	758	1.95e-07	50.4
ZCP4_0683	ZMO1_ZMO1962	36.986	73	45	1	596	667	399	471	1.13e-05	44.3
ZCP4_0683	ZMO1_ZMO1124	32.479	117	73	4	693	805	4	118	2.04e-05	43.5
ZCP4_0683	ZMO1_ZMO0257	26.667	120	84	3	693	810	2	119	2.40e-04	39.3
ZCP4_0684	ZMO1_ZMO0599	100.000	313	0	0	1	313	1	313	0.0	634
ZCP4_0685	ZMO1_ZMO0598	98.697	307	4	0	1	307	1	307	0.0	613
ZCP4_0685	ZMO1_ZMO1914	32.692	260	155	9	50	301	59	306	7.13e-25	97.8
ZCP4_0686	ZMO1_ZMO0597	98.718	546	7	0	1	546	6	551	0.0	1111
ZCP4_0687	ZMO1_ZMO0595	100.000	45	0	0	1	45	1	45	2.96e-27	88.2
ZCP4_0688	ZMO1_ZMO0594	100.000	176	0	0	1	176	1	176	1.23e-130	359
ZCP4_0688	ZMO1_ZMO1757	46.667	30	16	0	13	42	3	32	5.07e-04	35.0
ZCP4_0688	ZMO1_ZMO0247	51.724	29	14	0	10	38	51	79	6.16e-04	35.4
ZCP4_0689	ZMO1_ZMO0593	99.208	379	3	0	1	379	1	379	0.0	765
ZCP4_0689	ZMO1_ZMO1771	25.197	127	74	3	81	189	66	189	6.74e-04	37.0
ZCP4_0690	ZMO1_ZMO0592	100.000	124	0	0	1	124	1	124	8.06e-86	242
ZCP4_0691	ZMO1_ZMO0591	98.658	149	2	0	1	149	1	149	3.00e-108	300
ZCP4_0692	ZMO1_ZMO0590	98.340	241	4	0	1	241	1	241	2.23e-177	483
ZCP4_0693	ZMO1_ZMO0589	100.000	455	0	0	1	455	1	455	0.0	926
ZCP4_0694	ZMO1_ZMO0588	99.038	104	1	0	1	104	1	104	2.90e-75	213
ZCP4_0695	ZMO1_ZMO0587	98.729	236	3	0	1	236	1	236	5.23e-173	471
ZCP4_0696	ZMO1_ZMO0586	99.526	211	1	0	1	211	1	211	5.14e-159	434
ZCP4_0697	ZMO1_ZMO0585	100.000	408	0	0	1	408	1	408	0.0	841
ZCP4_0698	ZMO1_ZMO0584	100.000	274	0	0	1	274	1	274	0.0	547
ZCP4_0699	ZMO1_ZMO0583	100.000	284	0	0	1	284	1	284	0.0	585
ZCP4_0700	ZMO1_ZMO0582	99.549	443	2	0	1	443	1	443	0.0	907
ZCP4_0701	ZMO1_ZMO0581	99.539	434	2	0	1	434	1	434	0.0	868
ZCP4_0702	ZMO1_ZMO0578	100.000	422	0	0	1	422	1	422	0.0	838
ZCP4_0703	ZMO1_ZMO0576	98.431	510	8	0	1	510	1	510	0.0	1013
ZCP4_0704	ZMO1_ZMO0575	99.454	183	1	0	1	183	1	183	1.13e-132	365
ZCP4_0704	ZMO1_ZMO1510	33.621	116	72	3	8	122	88	199	3.77e-06	42.0
ZCP4_0705	ZMO1_ZMO0574	99.740	768	2	0	1	768	1	768	0.0	1583
ZCP4_0705	ZMO1_ZMO1484	27.245	657	359	19	17	651	471	1030	3.98e-51	189
ZCP4_0705	ZMO1_ZMO1098	39.726	73	41	2	22	92	6	77	9.96e-06	44.7
ZCP4_0705	ZMO1_ZMO1098	24.230	487	244	21	186	578	347	802	1.77e-05	43.9
ZCP4_0706	ZMO1_ZMO0573	100.000	215	0	0	1	215	1	215	2.01e-162	443
ZCP4_0706	ZMO1_ZMO0070	48.837	215	108	2	1	214	1	214	1.64e-70	210
ZCP4_0707	ZMO1_ZMO0572	99.772	439	1	0	1	439	1	439	0.0	891
ZCP4_0707	ZMO1_ZMO1263	38.498	213	120	4	28	240	16	217	9.51e-41	141
ZCP4_0707	ZMO1_ZMO1017	33.484	221	128	4	12	221	6	218	3.70e-31	116
ZCP4_0707	ZMO1_ZMO0981	34.855	241	131	11	6	231	271	500	5.59e-26	106
ZCP4_0707	ZMO1_ZMO0981	33.010	206	117	8	32	221	18	218	1.69e-15	74.3
ZCP4_0707	ZMO1_ZMO0458	33.937	221	126	5	9	214	2	217	6.98e-26	101
ZCP4_0707	ZMO1_ZMO0143	29.680	219	138	6	15	229	8	214	1.76e-25	102
ZCP4_0707	ZMO1_ZMO0275	30.909	220	130	8	13	222	24	231	1.89e-23	95.1
ZCP4_0707	ZMO1_ZMO0800	32.057	209	128	6	28	230	286	486	3.11e-23	98.6
ZCP4_0707	ZMO1_ZMO0800	30.435	207	129	5	13	211	12	211	7.31e-17	79.0
ZCP4_0707	ZMO1_ZMO0416	28.700	223	129	8	12	218	4	212	2.61e-19	82.8
ZCP4_0707	ZMO1_ZMO1590	29.310	232	144	6	8	229	3	224	7.77e-19	81.6
ZCP4_0707	ZMO1_ZMO0254	29.577	213	119	9	33	229	503	700	4.10e-17	79.7
ZCP4_0707	ZMO1_ZMO1050	29.386	228	115	6	28	217	35	254	1.79e-16	75.5
ZCP4_0707	ZMO1_ZMO1790	30.043	233	134	9	13	231	351	568	1.39e-15	74.7
ZCP4_0707	ZMO1_ZMO1029	27.805	205	137	4	32	232	19	216	2.53e-14	69.3
ZCP4_0707	ZMO1_ZMO1846	35.233	193	102	7	29	207	15	198	4.69e-14	67.8
ZCP4_0707	ZMO1_ZMO0910	26.214	206	134	6	12	216	1	189	8.36e-12	60.5
ZCP4_0707	ZMO1_ZMO0230	26.027	219	137	4	43	247	31	238	1.16e-11	60.8
ZCP4_0707	ZMO1_ZMO0260	27.222	180	114	3	28	207	24	186	6.70e-11	57.8
ZCP4_0707	ZMO1_ZMO0111	24.581	179	122	4	7	184	276	442	3.76e-10	57.4
ZCP4_0707	ZMO1_ZMO0111	33.908	174	96	7	10	183	3	157	7.15e-09	53.5
ZCP4_0707	ZMO1_ZMO1355	29.630	216	114	8	28	219	13	214	5.58e-10	57.0
ZCP4_0707	ZMO1_ZMO1355	24.883	213	137	7	9	220	307	497	4.27e-09	54.3
ZCP4_0707	ZMO1_ZMO0183	28.079	203	128	6	28	228	338	524	6.02e-10	57.0
ZCP4_0707	ZMO1_ZMO0183	28.571	217	97	8	32	207	23	222	7.83e-08	50.1
ZCP4_0707	ZMO1_ZMO1512	29.949	197	125	6	32	217	371	565	1.17e-09	55.8
ZCP4_0707	ZMO1_ZMO0425	27.638	199	110	7	32	206	19	207	3.65e-09	53.1
ZCP4_0708	ZMO1_ZMO0571	99.144	584	5	0	1	584	1	584	0.0	1162
ZCP4_0710	ZMO1_ZMO0570	99.692	325	1	0	1	325	1	325	0.0	665
ZCP4_0710	ZMO1_ZMO1510	39.535	43	26	0	177	219	124	166	1.44e-04	38.5
ZCP4_0711	ZMO1_ZMO0569	99.291	141	1	0	1	141	1	141	5.29e-101	281
ZCP4_0712	ZMO1_ZMO0568	100.000	128	0	0	1	128	1	128	1.43e-93	261
ZCP4_0713	ZMO1_ZMO0567	100.000	294	0	0	1	294	1	294	0.0	584
ZCP4_0714	ZMO1_ZMO0566	99.760	417	1	0	1	417	1	417	0.0	835
ZCP4_0714	ZMO1_ZMO1452	21.596	213	151	3	51	258	43	244	3.11e-06	44.7
ZCP4_0714	ZMO1_ZMO1577	21.563	371	263	11	54	412	44	398	8.66e-05	40.0
ZCP4_0715	ZMO1_ZMO0565	99.044	837	8	0	1	837	1	837	0.0	1680
ZCP4_0716	ZMO1_ZMO0564	99.703	337	1	0	1	337	1	337	0.0	688
ZCP4_0716	ZMO1_ZMO0855	30.928	291	173	5	13	283	2	284	1.53e-29	110
ZCP4_0717	ZMO1_ZMO0563	100.000	100	0	0	1	100	1	100	7.37e-73	207
ZCP4_0718	ZMO1_ZMO0560	99.738	382	1	0	1	382	1	382	0.0	783
ZCP4_0718	ZMO1_ZMO0562	86.649	382	51	0	1	382	4	385	0.0	656
ZCP4_0718	ZMO1_ZMO0421	30.909	330	205	11	56	369	33	355	1.04e-31	119
ZCP4_0718	ZMO1_ZMO0002	27.419	372	244	10	24	381	12	371	3.22e-28	109
ZCP4_0718	ZMO1_ZMO1950	24.066	241	164	10	91	316	78	314	4.38e-06	43.9
ZCP4_0718	ZMO1_ZMO1682	23.699	173	105	7	102	254	159	324	4.93e-05	40.8
ZCP4_0718	ZMO1_ZMO1727	29.299	157	94	8	182	325	172	324	3.08e-04	38.1
ZCP4_0718	ZMO1_ZMO0342	24.873	197	130	6	105	286	91	284	4.06e-04	37.7
ZCP4_0719	ZMO1_ZMO0559	99.273	275	2	0	1	275	1	275	0.0	557
ZCP4_0720	ZMO1_ZMO0558	99.761	418	1	0	1	418	1	418	0.0	853
ZCP4_0720	ZMO1_ZMO0072	26.901	171	101	7	258	413	264	425	2.04e-05	42.4
ZCP4_0721	ZMO1_ZMO0557	100.000	184	0	0	1	184	1	184	9.36e-133	365
ZCP4_0722	ZMO1_ZMO0556	100.000	538	0	0	1	538	1	538	0.0	1075
ZCP4_0723	ZMO1_ZMO0555	100.000	244	0	0	1	244	1	244	0.0	498
ZCP4_0724	ZMO1_ZMO0554	99.596	991	2	1	1	991	1	989	0.0	1950
ZCP4_0724	ZMO1_ZMO1471	32.653	147	82	4	496	626	6	151	6.14e-12	65.1
ZCP4_0724	ZMO1_ZMO0516	30.126	239	116	9	499	698	18	244	1.29e-10	60.1
ZCP4_0724	ZMO1_ZMO1741	25.000	228	131	6	496	697	10	223	8.16e-10	58.2
ZCP4_0724	ZMO1_ZMO0743	31.915	141	67	5	491	605	6	143	6.94e-09	55.1
ZCP4_0724	ZMO1_ZMO0004	31.034	116	69	4	525	636	93	201	6.47e-07	48.5
ZCP4_0724	ZMO1_ZMO0453	30.233	172	100	6	493	649	189	355	8.71e-07	48.1
ZCP4_0724	ZMO1_ZMO0515	25.180	139	87	2	496	617	13	151	7.30e-05	42.4
ZCP4_0725	ZMO1_ZMO0553	99.291	141	1	0	1	141	1	141	3.44e-102	285
ZCP4_0726	ZMO1_ZMO0552	99.482	193	1	0	1	193	1	193	5.73e-147	402
