# Program:featureCounts v2.0.6; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "4" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX6700169_cds.txt" "SRX6700169.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX6700169.bam
ZMO2_RS02000	NZ_CP023677.1	455661	456992	-	1332	17205
ZMO2_RS02005	NZ_CP023677.1	457482	459116	-	1635	11956
ZMO2_RS02010	NZ_CP023677.1	459255	459614	-	360	2038
ZMO2_RS02015	NZ_CP023677.1	459863	460612	-	750	4796
ZMO2_RS02020	NZ_CP023677.1	460928	462856	+	1929	33208
ZMO2_RS02025	NZ_CP023677.1	462853	464403	+	1551	8340
ZMO2_RS02030	NZ_CP023677.1	464442	464873	-	432	23806
ZMO2_RS02035	NZ_CP023677.1	465127	466086	+	960	2171
ZMO2_RS02040	NZ_CP023677.1	466125	466805	-	681	25997
ZMO2_RS02045	NZ_CP023677.1	467015	467434	-	420	22421
ZMO2_RS02050	NZ_CP023677.1	467436	468575	-	1140	47831
ZMO2_RS02055	NZ_CP023677.1	468572	469192	-	621	24523
ZMO2_RS02060	NZ_CP023677.1	469281	470252	-	972	4670
ZMO2_RS02065	NZ_CP023677.1	470283	470633	-	351	2158
ZMO2_RS02070	NZ_CP023677.1	470815	471534	+	720	235417
ZMO2_RS02075	NZ_CP023677.1	471538	472890	+	1353	36651
ZMO2_RS02080	NZ_CP023677.1	472883	475174	+	2292	14534
ZMO2_RS02085	NZ_CP023677.1	475137	475688	-	552	6451
ZMO2_RS02090	NZ_CP023677.1	475730	476728	-	999	37533
ZMO2_RS02095	NZ_CP023677.1	476850	478142	-	1293	21438
ZMO2_RS02100	NZ_CP023677.1	478303	479010	+	708	4370
ZMO2_RS02105	NZ_CP023677.1	479261	480439	+	1179	45784
ZMO2_RS02110	NZ_CP023677.1	480503	481378	+	876	17672
ZMO2_RS02115	NZ_CP023677.1	481371	482183	+	813	14552
ZMO2_RS02120	NZ_CP023677.1	482301	483305	-	1005	1951
ZMO2_RS02135	NZ_CP023677.1	483874	485940	-	2067	35459
ZMO2_RS02140	NZ_CP023677.1	486065	487864	+	1800	13434
ZMO2_RS02145	NZ_CP023677.1	487998	488336	+	339	8124
ZMO2_RS02150	NZ_CP023677.1	488430	489842	+	1413	30278
ZMO2_RS02155	NZ_CP023677.1	490038	491288	+	1251	3698
ZMO2_RS02160	NZ_CP023677.1	491282	495559	-	4278	10888
ZMO2_RS02165	NZ_CP023677.1	495559	497631	-	2073	10275
ZMO2_RS02170	NZ_CP023677.1	497631	498332	-	702	2972
ZMO2_RS02175	NZ_CP023677.1	498537	499889	+	1353	11310
ZMO2_RS02180	NZ_CP023677.1	500071	502179	-	2109	19506
ZMO2_RS02185	NZ_CP023677.1	502210	504180	-	1971	5886
ZMO2_RS02190	NZ_CP023677.1	504402	504854	+	453	469
ZMO2_RS02195	NZ_CP023677.1	504866	506491	-	1626	2911
ZMO2_RS02200	NZ_CP023677.1	506690	507859	+	1170	3750
ZMO2_RS02205	NZ_CP023677.1	507966	508625	+	660	976
ZMO2_RS02210	NZ_CP023677.1	508875	509294	-	420	829
ZMO2_RS02215	NZ_CP023677.1	509408	509893	+	486	13204
ZMO2_RS02220	NZ_CP023677.1	509917	510348	+	432	10209
ZMO2_RS02225	NZ_CP023677.1	510433	511152	+	720	11939
ZMO2_RS02230	NZ_CP023677.1	511432	512754	+	1323	134553
ZMO2_RS02235	NZ_CP023677.1	512751	513200	+	450	52309
ZMO2_RS02240	NZ_CP023677.1	513246	514646	+	1401	166872
ZMO2_RS02245	NZ_CP023677.1	514658	515365	+	708	14896
ZMO2_RS02250	NZ_CP023677.1	515764	516135	+	372	29414
ZMO2_RS02255	NZ_CP023677.1	516151	516621	+	471	19709
ZMO2_RS02260	NZ_CP023677.1	516680	518752	+	2073	117788
ZMO2_RS02265	NZ_CP023677.1	518856	520049	+	1194	189234
ZMO2_RS02270	NZ_CP023677.1	520156	520467	+	312	16272
ZMO2_RS02275	NZ_CP023677.1	520782	521510	+	729	64033
ZMO2_RS02280	NZ_CP023677.1	521513	522136	+	624	46290
ZMO2_RS02285	NZ_CP023677.1	522129	522440	+	312	33083
ZMO2_RS02290	NZ_CP023677.1	522445	523281	+	837	72914
ZMO2_RS02295	NZ_CP023677.1	523284	523559	+	276	20283
ZMO2_RS02300	NZ_CP023677.1	523559	523939	+	381	41592
ZMO2_RS02305	NZ_CP023677.1	523941	524636	+	696	73767
ZMO2_RS02310	NZ_CP023677.1	524700	525131	+	432	36321
ZMO2_RS02315	NZ_CP023677.1	525134	525337	+	204	21152
ZMO2_RS02320	NZ_CP023677.1	525350	525601	+	252	28491
ZMO2_RS02325	NZ_CP023677.1	525670	526041	+	372	39821
ZMO2_RS02330	NZ_CP023677.1	526041	526358	+	318	37083
ZMO2_RS02335	NZ_CP023677.1	526351	526929	+	579	74419
ZMO2_RS02340	NZ_CP023677.1	526973	527278	+	306	33943
ZMO2_RS02345	NZ_CP023677.1	527292	527687	+	396	37927
ZMO2_RS02350	NZ_CP023677.1	527687	528220	+	534	60044
ZMO2_RS02355	NZ_CP023677.1	528220	528576	+	357	40713
ZMO2_RS02360	NZ_CP023677.1	528577	529278	+	702	39807
ZMO2_RS02365	NZ_CP023677.1	529286	529462	+	177	8980
ZMO2_RS02370	NZ_CP023677.1	529613	530104	+	492	11323
ZMO2_RS02375	NZ_CP023677.1	530390	531778	+	1389	16940
ZMO2_RS02380	NZ_CP023677.1	531811	532482	+	672	8089
ZMO2_RS02385	NZ_CP023677.1	532817	533185	+	369	16932
ZMO2_RS02390	NZ_CP023677.1	533250	533639	+	390	18600
ZMO2_RS02395	NZ_CP023677.1	533732	534793	+	1062	46979
ZMO2_RS02400	NZ_CP023677.1	534913	535335	+	423	23285
ZMO2_RS02410	NZ_CP023677.1	536103	538373	+	2271	19380
ZMO2_RS02415	NZ_CP023677.1	538439	539701	+	1263	27726
ZMO2_RS02420	NZ_CP023677.1	539810	540604	-	795	3701
ZMO2_RS02430	NZ_CP023677.1	541002	542444	+	1443	1278
ZMO2_RS02440	NZ_CP023677.1	542949	544439	-	1491	53092
ZMO2_RS02445	NZ_CP023677.1	544606	545619	-	1014	4181
ZMO2_RS02450	NZ_CP023677.1	545772	548018	-	2247	45788
ZMO2_RS02455	NZ_CP023677.1	548132	548401	-	270	23808
ZMO2_RS02460	NZ_CP023677.1	548419	549330	-	912	24903
ZMO2_RS02465	NZ_CP023677.1	549327	549908	-	582	4574
ZMO2_RS02470	NZ_CP023677.1	549932	550357	-	426	3810
ZMO2_RS02475	NZ_CP023677.1	550504	553473	-	2970	76849
ZMO2_RS02480	NZ_CP023677.1	553477	554211	-	735	46661
ZMO2_RS02485	NZ_CP023677.1	554278	555894	-	1617	222729
ZMO2_RS02490	NZ_CP023677.1	555900	556454	-	555	78232
ZMO2_RS02495	NZ_CP023677.1	556855	558183	+	1329	6017
ZMO2_RS02500	NZ_CP023677.1	558259	559086	+	828	3256
ZMO2_RS02505	NZ_CP023677.1	559253	560401	+	1149	762
ZMO2_RS02510	NZ_CP023677.1	560536	562953	-	2418	16501
ZMO2_RS02515	NZ_CP023677.1	563121	564278	+	1158	3838
ZMO2_RS02520	NZ_CP023677.1	564421	564723	-	303	4850
ZMO2_RS02525	NZ_CP023677.1	564839	565852	+	1014	7335
ZMO2_RS02530	NZ_CP023677.1	565894	568407	+	2514	12578
ZMO2_RS02535	NZ_CP023677.1	568600	569853	-	1254	2483
ZMO2_RS02540	NZ_CP023677.1	570074	570958	-	885	19767
ZMO2_RS02545	NZ_CP023677.1	571057	571443	-	387	656
ZMO2_RS02550	NZ_CP023677.1	571443	571868	-	426	1071
ZMO2_RS02555	NZ_CP023677.1	571995	572972	+	978	4820
ZMO2_RS02565	NZ_CP023677.1	573859	575613	+	1755	20357
ZMO2_RS02570	NZ_CP023677.1	575640	576959	+	1320	22962
ZMO2_RS02575	NZ_CP023677.1	577141	577788	+	648	4873
ZMO2_RS02580	NZ_CP023677.1	577841	580147	-	2307	45789
ZMO2_RS02585	NZ_CP023677.1	580211	580762	-	552	1129
ZMO2_RS02590	NZ_CP023677.1	580779	582311	-	1533	5066
ZMO2_RS02595	NZ_CP023677.1	582450	583718	-	1269	8145
ZMO2_RS02600	NZ_CP023677.1	584104	585408	+	1305	4370
ZMO2_RS02605	NZ_CP023677.1	585429	586760	-	1332	9264
ZMO2_RS02610	NZ_CP023677.1	586789	587643	-	855	12392
ZMO2_RS02615	NZ_CP023677.1	587640	588464	-	825	12438
ZMO2_RS02620	NZ_CP023677.1	588461	589687	-	1227	16670
ZMO2_RS02625	NZ_CP023677.1	589684	590319	-	636	8356
ZMO2_RS02630	NZ_CP023677.1	590432	591142	-	711	24491
ZMO2_RS02635	NZ_CP023677.1	591156	591470	-	315	13161
ZMO2_RS02640	NZ_CP023677.1	591560	592927	+	1368	5091
ZMO2_RS02645	NZ_CP023677.1	592927	593652	+	726	2626
ZMO2_RS02650	NZ_CP023677.1	593867	594316	+	450	4495
ZMO2_RS02655	NZ_CP023677.1	594346	594720	+	375	1845
ZMO2_RS02660	NZ_CP023677.1	594763	595902	-	1140	11424
ZMO2_RS02665	NZ_CP023677.1	595899	596429	-	531	5099
ZMO2_RS10075	NZ_CP023677.1	596522	596659	+	138	1583
ZMO2_RS02670	NZ_CP023677.1	596763	598403	+	1641	12617
ZMO2_RS02675	NZ_CP023677.1	598445	599368	+	924	13707
ZMO2_RS02680	NZ_CP023677.1	599379	600320	+	942	7742
ZMO2_RS02685	NZ_CP023677.1	600815	603016	+	2202	5766
ZMO2_RS02695	NZ_CP023677.1	604070	605050	-	981	5597
ZMO2_RS02700	NZ_CP023677.1	605102	605965	-	864	8635
ZMO2_RS02705	NZ_CP023677.1	606168	607025	-	858	10344
ZMO2_RS02710	NZ_CP023677.1	607040	608416	-	1377	10761
ZMO2_RS02715	NZ_CP023677.1	608577	608969	-	393	2434
ZMO2_RS02720	NZ_CP023677.1	608966	610078	-	1113	5998
ZMO2_RS02725	NZ_CP023677.1	610132	610818	-	687	3261
ZMO2_RS02730	NZ_CP023677.1	610820	611611	-	792	7771
ZMO2_RS02735	NZ_CP023677.1	611664	612413	-	750	2550
ZMO2_RS02740	NZ_CP023677.1	612453	613688	-	1236	5927
ZMO2_RS02745	NZ_CP023677.1	613729	614421	-	693	2488
ZMO2_RS02750	NZ_CP023677.1	614483	614887	-	405	724
ZMO2_RS02755	NZ_CP023677.1	614896	615249	-	354	611
ZMO2_RS02765	NZ_CP023677.1	615462	616157	+	696	2031
ZMO2_RS02770	NZ_CP023677.1	616163	616819	+	657	1359
ZMO2_RS02775	NZ_CP023677.1	617385	617951	+	567	2447
ZMO2_RS02780	NZ_CP023677.1	618043	618477	+	435	1882
ZMO2_RS02785	NZ_CP023677.1	618470	618787	+	318	388
ZMO2_RS02790	NZ_CP023677.1	619201	621324	+	2124	18913
ZMO2_RS02795	NZ_CP023677.1	621325	622146	+	822	7320
ZMO2_RS02800	NZ_CP023677.1	622136	622879	+	744	3424
ZMO2_RS02805	NZ_CP023677.1	623012	623698	+	687	2332
ZMO2_RS02810	NZ_CP023677.1	623757	624383	+	627	3219
ZMO2_RS02815	NZ_CP023677.1	624474	625310	-	837	19145
ZMO2_RS02820	NZ_CP023677.1	626012	627337	+	1326	1036
ZMO2_RS02825	NZ_CP023677.1	627411	627785	+	375	346
ZMO2_RS02830	NZ_CP023677.1	627789	629648	+	1860	2177
ZMO2_RS02835	NZ_CP023677.1	629641	630675	+	1035	925
ZMO2_RS02840	NZ_CP023677.1	630668	631429	+	762	8470
ZMO2_RS02845	NZ_CP023677.1	631426	632757	+	1332	6690
ZMO2_RS02850	NZ_CP023677.1	632754	633179	+	426	2737
ZMO2_RS02855	NZ_CP023677.1	633176	633724	+	549	4857
ZMO2_RS02860	NZ_CP023677.1	633779	635578	+	1800	7584
ZMO2_RS02865	NZ_CP023677.1	635591	636160	+	570	1997
ZMO2_RS02870	NZ_CP023677.1	636157	637155	+	999	7111
ZMO2_RS02875	NZ_CP023677.1	637152	637463	+	312	3404
ZMO2_RS02880	NZ_CP023677.1	637493	637780	+	288	1407
ZMO2_RS02885	NZ_CP023677.1	637785	638735	+	951	3835
ZMO2_RS02890	NZ_CP023677.1	638732	639007	+	276	2478
ZMO2_RS02895	NZ_CP023677.1	639021	639818	+	798	7821
ZMO2_RS02900	NZ_CP023677.1	639808	640950	+	1143	6256
ZMO2_RS02905	NZ_CP023677.1	641052	642746	+	1695	18963
ZMO2_RS02910	NZ_CP023677.1	642787	643176	+	390	6489
ZMO2_RS02915	NZ_CP023677.1	643269	644339	-	1071	10419
ZMO2_RS02920	NZ_CP023677.1	644388	647768	-	3381	17020
ZMO2_RS02925	NZ_CP023677.1	647920	649500	+	1581	3376
ZMO2_RS02930	NZ_CP023677.1	649628	650149	-	522	4179
ZMO2_RS02935	NZ_CP023677.1	650227	651255	-	1029	3294
ZMO2_RS02940	NZ_CP023677.1	651252	652466	-	1215	6057
ZMO2_RS02945	NZ_CP023677.1	652784	653464	+	681	7551
ZMO2_RS02950	NZ_CP023677.1	653696	655603	+	1908	2451669
ZMO2_RS02955	NZ_CP023677.1	655723	656850	+	1128	58125
ZMO2_RS02960	NZ_CP023677.1	656961	658256	-	1296	9173
ZMO2_RS02965	NZ_CP023677.1	658396	659079	-	684	1561
ZMO2_RS02970	NZ_CP023677.1	659234	662374	+	3141	20208
ZMO2_RS02975	NZ_CP023677.1	662429	662629	+	201	66561
ZMO2_RS02980	NZ_CP023677.1	662626	663024	+	399	166230
ZMO2_RS02985	NZ_CP023677.1	663272	663589	+	318	92438
ZMO2_RS02990	NZ_CP023677.1	663634	664434	+	801	250322
ZMO2_RS02995	NZ_CP023677.1	664470	664709	+	240	51217
ZMO2_RS03000	NZ_CP023677.1	664831	665331	+	501	85776
ZMO2_RS03005	NZ_CP023677.1	665345	665983	+	639	93730
ZMO2_RS03010	NZ_CP023677.1	666138	668132	+	1995	18035
ZMO2_RS03015	NZ_CP023677.1	668174	668932	+	759	3650
ZMO2_RS03020	NZ_CP023677.1	668970	669494	+	525	2428
ZMO2_RS03025	NZ_CP023677.1	669495	670304	-	810	18400
ZMO2_RS03030	NZ_CP023677.1	670371	671579	-	1209	93038
ZMO2_RS03035	NZ_CP023677.1	671646	672695	-	1050	19365
ZMO2_RS03040	NZ_CP023677.1	672828	673451	-	624	4915
ZMO2_RS03045	NZ_CP023677.1	673865	674842	+	978	5820
ZMO2_RS03050	NZ_CP023677.1	674839	678279	+	3441	22032
ZMO2_RS03055	NZ_CP023677.1	678306	679625	+	1320	24842
ZMO2_RS03060	NZ_CP023677.1	679637	680650	+	1014	8788
ZMO2_RS03065	NZ_CP023677.1	680699	681739	+	1041	17170
ZMO2_RS03070	NZ_CP023677.1	681729	682310	+	582	11909
ZMO2_RS03075	NZ_CP023677.1	682752	683174	+	423	4814
ZMO2_RS03080	NZ_CP023677.1	683261	684922	-	1662	7014
ZMO2_RS03085	NZ_CP023677.1	684986	685933	-	948	928
ZMO2_RS03095	NZ_CP023677.1	686143	687444	-	1302	37489
ZMO2_RS03100	NZ_CP023677.1	688072	689412	-	1341	10455
ZMO2_RS03105	NZ_CP023677.1	689461	692238	-	2778	53056
ZMO2_RS03110	NZ_CP023677.1	692307	692732	-	426	85030
ZMO2_RS03115	NZ_CP023677.1	693014	693721	-	708	719983
ZMO2_RS03125	NZ_CP023677.1	694450	698025	-	3576	2889
ZMO2_RS03135	NZ_CP023677.1	698491	698814	-	324	411
ZMO2_RS03140	NZ_CP023677.1	698881	699348	-	468	341
ZMO2_RS03145	NZ_CP023677.1	699524	699715	+	192	1398
ZMO2_RS03150	NZ_CP023677.1	699722	701944	-	2223	4214
ZMO2_RS03155	NZ_CP023677.1	702043	703812	-	1770	17453
ZMO2_RS03160	NZ_CP023677.1	703911	704456	+	546	3086
ZMO2_RS03165	NZ_CP023677.1	704465	705112	-	648	3260
ZMO2_RS03170	NZ_CP023677.1	705109	705873	-	765	3320
ZMO2_RS03175	NZ_CP023677.1	705878	706504	-	627	2569
ZMO2_RS03180	NZ_CP023677.1	706497	707597	-	1101	5886
ZMO2_RS03185	NZ_CP023677.1	707658	708749	+	1092	9706
ZMO2_RS03190	NZ_CP023677.1	708753	709397	+	645	9261
ZMO2_RS03195	NZ_CP023677.1	709594	711732	+	2139	29332
ZMO2_RS03200	NZ_CP023677.1	711932	713425	+	1494	5135
ZMO2_RS03205	NZ_CP023677.1	713503	714675	-	1173	5443
ZMO2_RS03210	NZ_CP023677.1	714777	716567	+	1791	13799
ZMO2_RS03215	NZ_CP023677.1	716600	717385	+	786	4606
ZMO2_RS03220	NZ_CP023677.1	717433	717930	-	498	3504
ZMO2_RS03225	NZ_CP023677.1	718005	720071	-	2067	26436
ZMO2_RS03230	NZ_CP023677.1	720120	720995	+	876	13465
ZMO2_RS03235	NZ_CP023677.1	720999	721481	+	483	16120
ZMO2_RS03240	NZ_CP023677.1	721676	723721	+	2046	56443
ZMO2_RS03250	NZ_CP023677.1	724181	724378	+	198	8146
ZMO2_RS03255	NZ_CP023677.1	724394	724933	+	540	18724
ZMO2_RS03260	NZ_CP023677.1	725020	725451	+	432	32120
ZMO2_RS03265	NZ_CP023677.1	725456	726157	+	702	41357
ZMO2_RS03270	NZ_CP023677.1	726422	726937	+	516	28701
ZMO2_RS03275	NZ_CP023677.1	726995	727366	+	372	15816
ZMO2_RS03280	NZ_CP023677.1	727374	727751	-	378	26
ZMO2_RS03285	NZ_CP023677.1	727830	732035	+	4206	305472
ZMO2_RS03290	NZ_CP023677.1	732118	736293	+	4176	254693
ZMO2_RS03295	NZ_CP023677.1	736422	736892	-	471	723
ZMO2_RS03300	NZ_CP023677.1	737090	737908	+	819	18158
ZMO2_RS03305	NZ_CP023677.1	737968	739326	-	1359	9339
ZMO2_RS03310	NZ_CP023677.1	739331	739813	-	483	6076
ZMO2_RS03315	NZ_CP023677.1	739909	740349	-	441	3357
ZMO2_RS03320	NZ_CP023677.1	740428	741423	+	996	7499
ZMO2_RS03325	NZ_CP023677.1	741490	741786	-	297	6839
ZMO2_RS03330	NZ_CP023677.1	742007	742279	+	273	90278
ZMO2_RS03335	NZ_CP023677.1	742611	744200	+	1590	9051
ZMO2_RS03340	NZ_CP023677.1	744359	745159	+	801	2586
ZMO2_RS03345	NZ_CP023677.1	745277	745750	+	474	1711
ZMO2_RS03355	NZ_CP023677.1	746464	746904	+	441	1492
ZMO2_RS03360	NZ_CP023677.1	747008	747427	+	420	625
ZMO2_RS03365	NZ_CP023677.1	747470	748393	-	924	119228
ZMO2_RS03370	NZ_CP023677.1	748603	749511	-	909	123730
ZMO2_RS03375	NZ_CP023677.1	749564	750517	-	954	34134
ZMO2_RS03380	NZ_CP023677.1	750574	751017	+	444	1443
ZMO2_RS03385	NZ_CP023677.1	751135	751761	+	627	5670
ZMO2_RS03390	NZ_CP023677.1	751933	752187	+	255	212350
ZMO2_RS03395	NZ_CP023677.1	752225	752527	+	303	152075
ZMO2_RS03400	NZ_CP023677.1	752602	753960	-	1359	9451
ZMO2_RS03405	NZ_CP023677.1	754134	755258	-	1125	10143
ZMO2_RS03410	NZ_CP023677.1	755248	755898	-	651	8295
ZMO2_RS03415	NZ_CP023677.1	755936	756661	-	726	11312
ZMO2_RS03420	NZ_CP023677.1	756702	757115	-	414	9009
ZMO2_RS03425	NZ_CP023677.1	757318	758343	-	1026	7689
ZMO2_RS03430	NZ_CP023677.1	758369	759112	-	744	3913
ZMO2_RS03435	NZ_CP023677.1	759376	761355	+	1980	17656
ZMO2_RS03440	NZ_CP023677.1	761369	764149	+	2781	25658
ZMO2_RS03445	NZ_CP023677.1	764313	766562	+	2250	10675
ZMO2_RS03450	NZ_CP023677.1	766588	766839	-	252	1557
ZMO2_RS03455	NZ_CP023677.1	766956	768068	+	1113	4189
ZMO2_RS03460	NZ_CP023677.1	768151	769626	-	1476	3267
ZMO2_RS03465	NZ_CP023677.1	769839	770306	+	468	7161
ZMO2_RS03470	NZ_CP023677.1	770317	771216	-	900	6889
ZMO2_RS03475	NZ_CP023677.1	771745	772371	+	627	3581
ZMO2_RS03480	NZ_CP023677.1	772401	773084	-	684	6668
ZMO2_RS03485	NZ_CP023677.1	773352	776603	+	3252	13961
ZMO2_RS03490	NZ_CP023677.1	776596	777813	+	1218	2973
ZMO2_RS03495	NZ_CP023677.1	777803	779293	+	1491	2764
ZMO2_RS03500	NZ_CP023677.1	779482	780429	+	948	10637
ZMO2_RS03505	NZ_CP023677.1	780505	781977	-	1473	30827
ZMO2_RS03510	NZ_CP023677.1	781979	783457	-	1479	16742
ZMO2_RS03515	NZ_CP023677.1	783457	783747	-	291	4613
ZMO2_RS03520	NZ_CP023677.1	783981	784520	+	540	2649
ZMO2_RS03525	NZ_CP023677.1	784724	785284	+	561	3888
ZMO2_RS03530	NZ_CP023677.1	785342	786928	+	1587	10941
ZMO2_RS03535	NZ_CP023677.1	786938	788455	+	1518	8290
ZMO2_RS03540	NZ_CP023677.1	788773	791298	+	2526	31733
ZMO2_RS03545	NZ_CP023677.1	791565	791903	+	339	668
ZMO2_RS03550	NZ_CP023677.1	792109	793068	+	960	5964
ZMO2_RS03555	NZ_CP023677.1	793065	794291	+	1227	6393
ZMO2_RS03560	NZ_CP023677.1	794433	795023	+	591	220
ZMO2_RS03565	NZ_CP023677.1	795070	797172	-	2103	5767
ZMO2_RS03570	NZ_CP023677.1	797231	799468	-	2238	1434
ZMO2_RS03575	NZ_CP023677.1	799981	800766	-	786	2421
ZMO2_RS03580	NZ_CP023677.1	800994	802409	-	1416	6539
ZMO2_RS03585	NZ_CP023677.1	802409	803536	-	1128	1375
ZMO2_RS03590	NZ_CP023677.1	803540	806308	-	2769	4880
ZMO2_RS03595	NZ_CP023677.1	806313	807359	-	1047	4952
ZMO2_RS03605	NZ_CP023677.1	807782	809392	-	1611	1702
ZMO2_RS03610	NZ_CP023677.1	809549	810487	-	939	6263
ZMO2_RS03615	NZ_CP023677.1	810490	811392	-	903	5647
ZMO2_RS03620	NZ_CP023677.1	811476	812870	-	1395	5982
ZMO2_RS03625	NZ_CP023677.1	813014	814345	-	1332	2274
ZMO2_RS03630	NZ_CP023677.1	814590	814931	-	342	3161
ZMO2_RS03635	NZ_CP023677.1	814946	815683	-	738	2981
ZMO2_RS03640	NZ_CP023677.1	815680	816585	-	906	2226
ZMO2_RS03645	NZ_CP023677.1	816732	817328	+	597	38702
ZMO2_RS03650	NZ_CP023677.1	817351	817884	+	534	60361
ZMO2_RS03655	NZ_CP023677.1	817969	819315	+	1347	30537
ZMO2_RS03660	NZ_CP023677.1	819352	819591	-	240	4752
ZMO2_RS03665	NZ_CP023677.1	819803	819991	-	189	4285
ZMO2_RS03670	NZ_CP023677.1	820258	820614	+	357	16533
ZMO2_RS03675	NZ_CP023677.1	820827	822140	+	1314	13313
ZMO2_RS03680	NZ_CP023677.1	822217	824421	-	2205	19211
ZMO2_RS03685	NZ_CP023677.1	824569	825582	+	1014	4485
ZMO2_RS03690	NZ_CP023677.1	825652	826014	+	363	2570
ZMO2_RS03700	NZ_CP023677.1	827224	828222	+	999	11991
ZMO2_RS03705	NZ_CP023677.1	828219	828809	+	591	9531
ZMO2_RS03710	NZ_CP023677.1	828806	830521	+	1716	7418
ZMO2_RS03715	NZ_CP023677.1	830521	831981	+	1461	7354
ZMO2_RS03720	NZ_CP023677.1	831978	833369	+	1392	6871
ZMO2_RS03725	NZ_CP023677.1	833357	834427	+	1071	3154
ZMO2_RS03730	NZ_CP023677.1	834424	835749	+	1326	6936
ZMO2_RS03735	NZ_CP023677.1	835749	836984	+	1236	5109
ZMO2_RS03740	NZ_CP023677.1	836981	838144	+	1164	6970
ZMO2_RS03745	NZ_CP023677.1	838141	839571	+	1431	8630
ZMO2_RS03750	NZ_CP023677.1	839568	840500	+	933	9173
ZMO2_RS03755	NZ_CP023677.1	840497	841462	+	966	10313
ZMO2_RS03760	NZ_CP023677.1	841455	842405	+	951	5257
ZMO2_RS03765	NZ_CP023677.1	842402	843685	+	1284	5167
ZMO2_RS03770	NZ_CP023677.1	843902	845311	+	1410	57018
ZMO2_RS03775	NZ_CP023677.1	845387	847456	+	2070	4650
ZMO2_RS03780	NZ_CP023677.1	847453	848730	+	1278	1765
ZMO2_RS03785	NZ_CP023677.1	848820	849998	+	1179	5482
ZMO2_RS03790	NZ_CP023677.1	850199	851923	+	1725	17877
ZMO2_RS03795	NZ_CP023677.1	851927	853054	+	1128	12865
ZMO2_RS03800	NZ_CP023677.1	853195	855867	+	2673	12306
ZMO2_RS03805	NZ_CP023677.1	855943	857721	-	1779	13939
ZMO2_RS03810	NZ_CP023677.1	858416	860302	+	1887	14167
ZMO2_RS03815	NZ_CP023677.1	860589	862118	-	1530	5618
ZMO2_RS03820	NZ_CP023677.1	862903	864021	+	1119	3879
ZMO2_RS03825	NZ_CP023677.1	864061	864639	-	579	20194
ZMO2_RS03830	NZ_CP023677.1	864705	865733	-	1029	9776
ZMO2_RS03835	NZ_CP023677.1	865770	866603	-	834	19667
ZMO2_RS03840	NZ_CP023677.1	866840	867376	-	537	2936
ZMO2_RS03845	NZ_CP023677.1	867460	868356	-	897	15599
ZMO2_RS03850	NZ_CP023677.1	868366	868611	-	246	4442
ZMO2_RS03855	NZ_CP023677.1	868688	869374	-	687	7889
ZMO2_RS03860	NZ_CP023677.1	869781	870896	+	1116	2697
ZMO2_RS03865	NZ_CP023677.1	870906	871220	+	315	3039
ZMO2_RS03875	NZ_CP023677.1	871577	873463	+	1887	16254
ZMO2_RS03880	NZ_CP023677.1	873622	873954	+	333	7228
ZMO2_RS03885	NZ_CP023677.1	874006	874560	-	555	1166
ZMO2_RS03890	NZ_CP023677.1	874614	875099	-	486	755
ZMO2_RS03895	NZ_CP023677.1	875195	876730	+	1536	5616
ZMO2_RS03900	NZ_CP023677.1	876846	877814	+	969	4580
ZMO2_RS03905	NZ_CP023677.1	878093	879106	+	1014	4145
ZMO2_RS03910	NZ_CP023677.1	879106	880245	+	1140	4029
ZMO2_RS03915	NZ_CP023677.1	880242	881102	+	861	6599
ZMO2_RS03920	NZ_CP023677.1	881102	881977	+	876	4462
ZMO2_RS03925	NZ_CP023677.1	881974	883218	+	1245	6610
ZMO2_RS03930	NZ_CP023677.1	883233	885209	+	1977	5741
ZMO2_RS03935	NZ_CP023677.1	885350	886027	+	678	1272
ZMO2_RS03940	NZ_CP023677.1	885971	887116	-	1146	51249
ZMO2_RS03945	NZ_CP023677.1	887120	888142	-	1023	29771
ZMO2_RS03950	NZ_CP023677.1	888638	889228	+	591	31776
ZMO2_RS03955	NZ_CP023677.1	889298	889630	-	333	883
ZMO2_RS03960	NZ_CP023677.1	889618	890643	-	1026	13811
ZMO2_RS03965	NZ_CP023677.1	891000	892673	-	1674	3732
ZMO2_RS03970	NZ_CP023677.1	892894	894297	-	1404	5429
ZMO2_RS03975	NZ_CP023677.1	894503	895051	-	549	5763
ZMO2_RS03980	NZ_CP023677.1	895051	895530	-	480	5372
ZMO2_RS03985	NZ_CP023677.1	895860	896243	+	384	16056
ZMO2_RS03990	NZ_CP023677.1	896306	896839	-	534	4276
ZMO2_RS03995	NZ_CP023677.1	897068	897622	-	555	7533
ZMO2_RS04000	NZ_CP023677.1	897847	899025	-	1179	125823
ZMO2_RS04005	NZ_CP023677.1	899529	901106	-	1578	10258
ZMO2_RS04010	NZ_CP023677.1	901478	904198	+	2721	12182
ZMO2_RS04015	NZ_CP023677.1	904199	905245	-	1047	4179
ZMO2_RS04020	NZ_CP023677.1	905281	906195	-	915	2226
ZMO2_RS04025	NZ_CP023677.1	906358	906603	-	246	1050
